id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
10,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",32779,6,4,0,0,1751595314061,1751595314061,0,2,112,1751595314061,1751595314061,0,1,58,1751595314061,1751595314061,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
11,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",15002,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
12,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1433,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"MsSQL-TDS","Database",1,1,"","","","",""
13,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",636,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
14,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",16080,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
15,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",64623,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
16,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",5910,6,4,0,0,1751595314062,1751595314062,0,2,112,1751595314062,1751595314062,0,1,58,1751595314062,1751595314062,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
17,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",2869,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
18,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",10009,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
19,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",888,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
20,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",7512,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
21,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",50389,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
22,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",6059,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
23,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1042,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
24,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1034,6,4,0,0,1751595314063,1751595314063,0,2,112,1751595314063,1751595314063,0,1,58,1751595314063,1751595314063,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
25,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",27355,6,4,0,0,1751595314064,1751595314064,0,2,112,1751595314064,1751595314064,0,1,58,1751595314064,1751595314064,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
26,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",3333,6,4,0,0,1751595314064,1751595314064,0,2,112,1751595314064,1751595314064,0,1,58,1751595314064,1751595314064,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
27,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",12345,6,4,0,0,1751595314065,1751595314065,0,2,112,1751595314065,1751595314065,0,1,58,1751595314065,1751595314065,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
28,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1089,6,4,0,0,1751595314065,1751595314065,0,2,112,1751595314065,1751595314065,0,1,58,1751595314065,1751595314065,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
29,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1081,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
30,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",144,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
31,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1147,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
32,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",3945,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
33,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",34573,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
34,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",3404,6,4,0,0,1751595314066,1751595314066,0,2,112,1751595314066,1751595314066,0,1,58,1751595314066,1751595314066,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
35,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1053,6,4,0,0,1751595314060,1751595314060,0,2,112,1751595314060,1751595314060,0,1,58,1751595314060,1751595314060,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
36,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",7106,6,4,0,0,1751595314060,1751595314060,0,2,112,1751595314060,1751595314060,0,1,58,1751595314060,1751595314060,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
37,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",9010,6,4,0,0,1751595314060,1751595314060,0,2,112,1751595314060,1751595314060,0,1,58,1751595314060,1751595314060,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
38,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",5054,6,4,0,0,1751595314060,1751595314060,0,2,112,1751595314060,1751595314060,0,1,58,1751595314060,1751595314060,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
39,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",1700,6,4,0,0,1751595314061,1751595314061,0,2,112,1751595314061,1751595314061,0,1,58,1751595314061,1751595314061,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
40,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",8654,6,4,0,0,1751595314061,1751595314061,0,2,112,1751595314061,1751595314061,0,1,58,1751595314061,1751595314061,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
41,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",16113,6,4,0,0,1751595314061,1751595314061,0,2,112,1751595314061,1751595314061,0,1,58,1751595314061,1751595314061,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
42,0,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",43546,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",5560,6,4,0,0,1751595314061,1751595314061,0,2,112,1751595314061,1751595314061,0,1,58,1751595314061,1751595314061,0,1,54,54,56.0,2.8284271247461903,58,58,58.0,0.0,58,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Unknown","Unspecified",0,0,"","","","",""
